job,default_count,non_default_count,total_count,default_rate
entrepreneur,10,318,328,0.03048780487804878
housemaid,8,266,274,0.029197080291970802
unemployed,8,349,357,0.022408963585434174
blue-collar,41,1903,1944,0.02109053497942387
self-employed,8,397,405,0.019753086419753086
technician,29,1794,1823,0.015907844212835986
management,39,2527,2566,0.015198752922837101
unknown,1,69,70,0.014285714285714285
admin.,11,1323,1334,0.008245877061469266
services,7,916,923,0.007583965330444204
retired,5,773,778,0.006426735218508998
student,1,359,360,0.002777777777777778
